cpu_0_idle,cpu_0_iowait,cpu_0_irq,cpu_0_nice,cpu_0_softirq,cpu_0_steal,cpu_0_system,cpu_0_user,cpu_1_idle,cpu_1_iowait,cpu_1_irq,cpu_1_nice,cpu_1_softirq,cpu_1_steal,cpu_1_system,cpu_1_user,cpu_2_idle,cpu_2_iowait,cpu_2_irq,cpu_2_nice,cpu_2_softirq,cpu_2_steal,cpu_2_system,cpu_2_user,cpu_3_idle,cpu_3_iowait,cpu_3_irq,cpu_3_nice,cpu_3_softirq,cpu_3_steal,cpu_3_system,cpu_3_user,memory_used_bytes,node_memory_Buffers_bytes,node_memory_Cached_bytes,node_memory_MemAvailable_bytes,node_memory_MemFree_bytes,node_memory_MemTotal_bytes
57.99,0.07,0.0,0.0,0.0,0.0,0.82,1.01,58.82,0.06,0.0,0.0,0.0,0.0,0.4,0.6,0.0,0.0,0.0,0.0,0.0,0.0,25.49,34.93,57.99,0.06,0.0,0.0,0.0,0.0,0.86,1.02,2667884544,106577920,5107646464,5655392256,507162624,8323276800
58.06,0.12,0.0,0.0,0.01,0.0,0.76,0.65,57.42,0.02,0.0,0.0,0.01,0.0,0.88,1.3,0.0,0.0,0.0,0.0,0.0,0.0,4.49,55.8,57.97,0.04,0.0,0.0,0.01,0.0,0.74,0.9,2678419456,106577920,5107650560,5644857344,496623616,8323276800
58.52,0.07,0.0,0.0,0.0,0.0,0.65,0.74,57.73,0.09,0.0,0.0,0.01,0.0,0.93,1.26,0.0,0.0,0.0,0.0,0.0,0.0,2.72,57.86,58.52,0.04,0.0,0.0,0.0,0.0,0.68,0.78,2230149120,106577920,5107650560,6093127680,944893952,8323276800
57.63,0.06,0.0,0.0,0.0,0.0,0.84,0.99,57.53,0.09,0.0,0.0,0.01,0.0,0.88,1.11,0.0,0.0,0.0,0.0,0.0,0.0,12.31,47.97,57.86,0.05,0.0,0.0,0.0,0.0,0.71,0.97,2684706816,106577920,5107650560,5638569984,490336256,8323276800
58.08,0.09,0.0,0.0,0.01,0.0,0.7,0.9,58.42,0.08,0.0,0.0,0.01,0.0,0.59,0.76,0.0,0.0,0.0,0.0,0.0,0.0,26.52,33.86,58.05,0.06,0.0,0.0,0.0,0.0,0.75,0.96,2472206336,106577920,5107650560,5851070464,702853120,8323276800
58.09,0.03,0.0,0.0,0.0,0.0,0.83,0.72,58.44,0.07,0.0,0.0,0.0,0.0,0.61,0.64,37.78,0.05,0.0,0.0,0.0,0.0,17.77,4.3,20.31,0.03,0.0,0.0,0.0,0.0,5.58,34.24,2704588800,106577920,5107654656,5618688000,470450176,8323276800
58.36,0.05,0.0,0.0,0.0,0.0,0.76,1.0,58.18,0.08,0.0,0.0,0.01,0.0,0.76,1.14,58.07,0.09,0.0,0.0,0.01,0.0,0.87,1.22,0.0,0.0,0.0,0.0,0.0,0.0,1.77,59.01,2691735552,106577920,5107654656,5631541248,483303424,8323276800
57.61,0.04,0.0,0.0,0.01,0.0,0.95,0.96,57.94,0.06,0.0,0.0,0.0,0.0,0.75,0.86,57.78,0.12,0.0,0.0,0.01,0.0,0.82,0.94,0.0,0.0,0.0,0.0,0.0,0.0,10.74,49.52,1410744320,106577920,5107654656,6912532480,1764294656,8323276800
57.78,0.17,0.0,0.0,0.0,0.0,0.87,0.98,58.1,0.07,0.0,0.0,0.0,0.0,0.73,0.94,58.52,0.12,0.0,0.0,0.0,0.0,0.53,0.69,0.0,0.0,0.0,0.0,0.0,0.0,22.63,37.79,2522025984,106577920,5107654656,5801250816,652574720,8323276800
53.86,1.65,0.0,0.0,0.0,0.0,3.84,0.45,56.12,0.64,0.0,0.0,0.0,0.0,2.45,0.56,56.96,0.98,0.0,0.0,0.0,0.0,1.11,0.75,19.06,0.02,0.0,0.0,0.0,0.0,14.33,26.75,2111844352,106577920,5107654656,6211432448,1062293504,8323276800
46.74,0.1,0.0,0.0,0.0,0.0,2.31,10.37,57.43,0.08,0.0,0.0,0.02,0.0,0.84,1.08,10.58,0.01,0.0,0.0,0.0,0.0,0.68,48.85,57.43,0.07,0.0,0.0,0.01,0.0,0.82,1.23,1528709120,106577920,5107654656,6794567680,1646329856,8323276800
57.89,0.05,0.0,0.0,0.01,0.0,0.8,0.87,58.3,0.07,0.0,0.0,0.0,0.0,0.59,0.72,0.01,0.0,0.0,0.0,0.0,0.0,5.6,54.66,57.86,0.12,0.0,0.0,0.01,0.0,0.78,0.89,2698997760,106577920,5107658752,5624279040,476053504,8323276800
58.3,0.05,0.0,0.0,0.01,0.0,0.88,0.88,58.55,0.08,0.0,0.0,0.01,0.0,0.67,0.84,58.3,0.09,0.0,0.0,0.01,0.0,0.66,1.11,0.0,0.0,0.0,0.0,0.0,0.0,1.6,59.06,2688569344,106577920,5107716096,5634707456,486244352,8323276800
57.83,0.1,0.0,0.0,0.0,0.0,0.78,0.83,57.94,0.09,0.0,0.0,0.0,0.0,0.72,0.84,41.31,0.04,0.0,0.0,0.0,0.0,8.74,9.64,16.48,0.05,0.0,0.0,0.0,0.0,8.01,35.62,2694856704,106577920,5107716096,5628420096,479956992,8323276800
58.32,0.05,0.0,0.0,0.0,0.0,0.72,0.68,58.43,0.06,0.0,0.0,0.0,0.0,0.55,0.8,0.0,0.0,0.0,0.0,0.0,0.0,23.34,37.07,57.83,0.06,0.0,0.0,0.01,0.0,0.95,1.03,2748694528,106577920,5107716096,5574582272,426119168,8323276800
57.85,0.06,0.0,0.0,0.0,0.0,0.89,0.83,58.07,0.1,0.0,0.0,0.01,0.0,0.61,0.87,12.11,0.02,0.0,0.0,0.0,0.0,7.84,40.15,46.05,0.04,0.0,0.0,0.0,0.0,0.47,13.29,2693869568,106577920,5107716096,5629407232,480944128,8323276800
59.05,0.05,0.0,0.0,0.01,0.0,0.45,0.57,58.17,0.06,0.0,0.0,0.0,0.0,0.86,1.09,58.31,0.09,0.0,0.0,0.0,0.0,0.83,0.96,0.0,0.0,0.0,0.0,0.0,0.0,2.74,57.93,2176901120,106577920,5107716096,6146375680,1006170112,8323276800
57.64,0.08,0.0,0.0,0.0,0.0,0.93,0.78,57.84,0.07,0.0,0.0,0.0,0.0,0.76,0.85,57.57,0.06,0.0,0.0,0.01,0.0,0.88,1.03,0.0,0.0,0.0,0.0,0.0,0.0,16.21,44.09,2705829888,106577920,5107716096,5617446912,468951040,8323276800
58.34,0.03,0.0,0.0,0.01,0.0,0.66,0.73,58.32,0.1,0.0,0.0,0.01,0.0,0.57,0.82,57.81,0.1,0.0,0.0,0.0,0.0,0.84,1.09,0.0,0.0,0.0,0.0,0.0,0.0,24.43,35.97,1850146816,106577920,5107720192,6473129984,1324630016,8323276800
57.73,0.07,0.0,0.0,0.0,0.0,1.06,0.86,58.6,0.07,0.0,0.0,0.01,0.0,0.57,0.52,58.46,0.05,0.0,0.0,0.0,0.0,0.67,0.65,0.0,0.0,0.0,0.0,0.0,0.0,23.04,37.3,2715205632,106577920,5107724288,5608071168,459567104,8323276800
57.9,0.06,0.0,0.0,0.0,0.0,0.82,1.05,58.43,0.11,0.0,0.0,0.01,0.0,0.57,0.69,58.04,0.17,0.0,0.0,0.0,0.0,0.74,0.87,0.0,0.0,0.0,0.0,0.0,0.0,1.71,58.67,2716684288,106577920,5107724288,5606592512,458088448,8323276800
58.25,0.04,0.0,0.0,0.01,0.0,0.66,0.73,58.09,0.12,0.0,0.0,0.0,0.0,0.74,0.82,57.98,0.09,0.0,0.0,0.01,0.0,0.74,0.92,0.0,0.0,0.0,0.0,0.0,0.0,11.04,49.32,1617653760,106577920,5107724288,6705623040,1557118976,8323276800
58.54,0.09,0.0,0.0,0.01,0.0,0.52,0.43,57.83,0.07,0.0,0.0,0.01,0.0,0.82,0.94,57.9,0.04,0.0,0.0,0.0,0.0,0.71,1.02,0.0,0.0,0.0,0.0,0.0,0.0,25.25,34.97,2709352448,106577920,5107724288,5613924352,465420288,8323276800
58.2,0.12,0.0,0.0,0.0,0.0,0.76,0.65,58.31,0.05,0.0,0.0,0.0,0.0,0.61,0.77,58.05,0.07,0.0,0.0,0.0,0.0,0.74,0.91,0.0,0.0,0.0,0.0,0.0,0.0,9.85,50.44,2682998784,106577920,5107724288,5640278016,491773952,8323276800
57.6,0.05,0.0,0.0,0.01,0.0,0.88,0.94,57.74,0.09,0.0,0.0,0.02,0.0,0.74,0.99,0.0,0.0,0.0,0.0,0.0,0.0,2.84,57.45,57.56,0.04,0.0,0.0,0.01,0.0,0.91,1.08,2692837376,110727168,5220728832,5630439424,358514688,8323276800
58.37,0.05,0.0,0.0,0.0,0.0,0.73,0.7,58.47,0.02,0.0,0.0,0.0,0.0,0.57,0.81,0.0,0.0,0.0,0.0,0.0,0.0,4.82,55.6,58.13,0.08,0.0,0.0,0.01,0.0,0.74,0.93,2685534208,110727168,5220732928,5637742592,365813760,8323276800
58.0,0.1,0.0,0.0,0.01,0.0,0.96,0.93,57.74,0.07,0.0,0.0,0.0,0.0,0.99,1.19,3.81,0.0,0.0,0.0,0.01,0.0,17.27,39.66,54.22,0.06,0.0,0.0,0.0,0.0,3.77,1.99,2845982720,110727168,5220732928,5477294080,205365248,8323276800
57.88,0.05,0.0,0.0,0.01,0.0,0.83,0.76,7.65,0.02,0.0,0.0,0.0,0.0,21.36,31.07,53.98,0.21,0.0,0.0,0.0,0.0,2.26,3.16,53.89,0.05,0.0,0.0,0.01,0.0,4.54,1.16,2816528384,110727168,5220732928,5506748416,234819584,8323276800
57.57,0.22,0.0,0.0,0.0,0.0,0.86,0.93,57.82,0.2,0.0,0.0,0.01,0.0,0.69,0.94,0.0,0.0,0.0,0.0,0.0,0.0,4.43,55.85,57.72,0.2,0.0,0.0,0.01,0.0,0.72,1.06,2681036800,110727168,5220732928,5642240000,357728256,8323276800
58.17,0.26,0.0,0.0,0.0,0.0,0.63,0.79,58.36,0.11,0.0,0.0,0.0,0.0,0.62,0.81,0.0,0.0,0.0,0.0,0.0,0.0,3.15,57.32,57.99,0.34,0.0,0.0,0.01,0.0,0.78,0.87,2675568640,110727168,5220732928,5647708160,363196416,8323276800
57.88,0.07,0.0,0.0,0.01,0.0,0.99,1.15,58.35,0.19,0.0,0.0,0.01,0.0,0.63,0.98,0.0,0.0,0.0,0.0,0.0,0.0,15.57,45.25,58.09,0.29,0.0,0.0,0.0,0.0,0.73,1.05,1794031616,110727168,5220737024,6529245184,1244712960,8323276800
58.16,0.1,0.0,0.0,0.01,0.0,0.77,0.72,57.95,0.15,0.0,0.0,0.01,0.0,0.79,0.81,0.0,0.0,0.0,0.0,0.0,0.0,24.49,35.83,57.81,0.39,0.0,0.0,0.0,0.0,0.64,0.93,2597273600,110727168,5220737024,5726003200,441487360,8323276800
57.95,0.38,0.0,0.0,0.0,0.0,0.67,0.67,57.63,0.12,0.0,0.0,0.0,0.0,0.93,1.05,0.0,0.0,0.0,0.0,0.0,0.0,4.51,55.83,57.83,0.28,0.0,0.0,0.01,0.0,0.65,0.96,2670866432,110727168,5220737024,5652410368,367894528,8323276800
58.42,0.08,0.0,0.0,0.0,0.0,0.87,0.96,58.18,0.3,0.0,0.0,0.01,0.0,0.87,1.11,0.0,0.0,0.0,0.0,0.0,0.0,3.4,57.61,58.41,0.37,0.0,0.0,0.0,0.0,0.56,1.12,2661535744,110727168,5220737024,5661741056,377225216,8323276800
58.8,0.22,0.0,0.0,0.01,0.0,0.76,0.89,58.58,0.13,0.0,0.0,0.0,0.0,0.87,1.1,0.0,0.0,0.0,0.0,0.0,0.0,13.65,47.83,58.24,0.37,0.0,0.0,0.01,0.0,0.86,1.3,2594877440,110727168,5220737024,5728399360,443883520,8323276800
57.59,0.39,0.0,0.0,0.0,0.0,0.93,0.89,58.25,0.2,0.0,0.0,0.01,0.0,0.62,0.77,0.0,0.0,0.0,0.0,0.0,0.0,26.15,34.21,58.45,0.37,0.0,0.0,0.0,0.0,0.48,0.54,1984790528,110727168,5220741120,6338486272,1053966336,8323276800
57.68,0.12,0.0,0.0,0.0,0.0,0.9,0.98,58.36,0.04,0.0,0.0,0.0,0.0,0.67,0.66,0.0,0.0,0.0,0.0,0.0,0.0,22.17,38.1,58.45,0.06,0.0,0.0,0.0,0.0,0.56,0.69,2739806208,110727168,5220786176,5583470592,298921984,8323276800
58.45,0.02,0.0,0.0,0.0,0.0,0.68,0.45,58.28,0.06,0.0,0.0,0.0,0.0,0.72,0.58,0.0,0.0,0.0,0.0,0.0,0.0,27.07,33.19,57.65,0.1,0.0,0.0,0.0,0.0,1.03,0.83,2672726016,110727168,5220786176,5650550784,370196480,8323276800
57.8,0.03,0.0,0.0,0.01,0.0,1.08,1.08,57.97,0.09,0.0,0.0,0.02,0.0,0.88,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.89,60.03,58.02,0.09,0.0,0.0,0.01,0.0,0.81,1.18,1802911744,110727168,5220786176,6520365056,1240010752,8323276800
58.14,0.05,0.0,0.0,0.0,0.0,0.75,0.73,43.65,0.05,0.0,0.0,0.0,0.0,3.51,12.8,14.63,0.01,0.0,0.0,0.0,0.0,4.09,41.41,57.98,0.08,0.0,0.0,0.01,0.0,0.76,0.92,2689196032,110727168,5220786176,5634080768,353726464,8323276800
57.89,0.07,0.0,0.0,0.01,0.0,1.05,1.12,16.99,0.02,0.0,0.0,0.01,0.0,17.48,26.07,41.64,0.03,0.0,0.0,0.01,0.0,3.74,14.97,58.59,0.09,0.0,0.0,0.0,0.0,0.59,0.98,2039824384,110727168,5220917248,6283452416,1002967040,8323276800
58.36,0.09,0.0,0.0,0.0,0.0,0.75,0.69,58.67,0.05,0.0,0.0,0.0,0.0,0.55,0.68,0.0,0.0,0.0,0.0,0.0,0.0,20.25,40.11,58.5,0.07,0.0,0.0,0.0,0.0,0.56,0.78,2695270400,110727168,5220925440,5628006400,347512832,8323276800
57.02,0.07,0.0,0.0,0.0,0.0,1.17,1.25,57.72,0.17,0.0,0.0,0.01,0.0,0.69,1.03,0.0,0.0,0.0,0.0,0.0,0.0,0.48,59.91,57.85,0.11,0.0,0.0,0.01,0.0,0.7,0.95,1681379328,110727168,5220925440,6641897472,1361403904,8323276800
58.29,0.06,0.0,0.0,0.0,0.0,0.6,0.67,58.03,0.02,0.0,0.0,0.0,0.0,0.75,0.92,0.01,0.0,0.0,0.0,0.0,0.0,9.06,51.21,57.87,0.11,0.0,0.0,0.0,0.0,0.8,0.98,2686668800,110727168,5220925440,5636608000,356114432,8323276800
44.61,0.05,0.0,0.0,0.0,0.0,3.88,11.79,58.24,0.08,0.0,0.0,0.01,0.0,0.89,1.01,13.91,0.02,0.0,0.0,0.0,0.0,18.93,27.8,58.32,0.04,0.0,0.0,0.01,0.0,0.79,1.06,2679934976,110727168,5220925440,5643341824,358588416,8323276800
33.79,0.04,0.0,0.0,0.0,0.0,11.03,15.28,58.87,0.08,0.0,0.0,0.0,0.0,0.46,0.54,30.76,0.07,0.0,0.0,0.0,0.0,7.36,21.92,52.31,0.04,0.0,0.0,0.0,0.0,4.54,3.11,2681532416,110727168,5220925440,5641744384,356990976,8323276800
57.51,0.06,0.0,0.0,0.01,0.0,0.99,0.96,57.64,0.12,0.0,0.0,0.01,0.0,0.89,0.95,0.0,0.0,0.0,0.0,0.0,0.0,1.42,59.0,57.33,0.07,0.0,0.0,0.0,0.0,1.09,1.17,2671034368,110727168,5220925440,5652242432,367489024,8323276800
57.77,0.07,0.0,0.0,0.0,0.0,0.96,1.1,58.77,0.09,0.0,0.0,0.0,0.0,0.41,0.59,0.0,0.0,0.0,0.0,0.0,0.0,6.03,54.44,58.25,0.04,0.0,0.0,0.01,0.0,0.73,0.9,2671747072,110727168,5220925440,5651529728,366776320,8323276800
58.66,0.03,0.0,0.0,0.01,0.0,0.91,1.07,59.19,0.05,0.0,0.0,0.01,0.0,0.69,0.77,58.52,0.14,0.0,0.0,0.0,0.0,0.9,1.09,0.0,0.0,0.0,0.0,0.0,0.0,2.3,59.02,1890234368,106577920,5107875840,6433042432,1267757056,8323276800
57.95,0.04,0.0,0.0,0.0,0.0,0.71,0.88,57.69,0.09,0.0,0.0,0.0,0.0,0.98,0.89,58.06,0.09,0.0,0.0,0.01,0.0,0.73,0.76,0.0,0.0,0.0,0.0,0.0,0.0,8.85,51.41,2684358656,106577920,5107879936,5638918144,473645056,8323276800
58.22,0.11,0.0,0.0,0.01,0.0,0.78,1.13,58.32,0.06,0.0,0.0,0.0,0.0,0.82,1.08,58.58,0.07,0.0,0.0,0.01,0.0,0.73,0.99,0.0,0.0,0.0,0.0,0.0,0.0,19.45,41.48,1522540544,106577920,5107879936,6800736256,1635463168,8323276800
58.48,0.11,0.0,0.0,0.0,0.0,0.63,0.7,58.39,0.14,0.0,0.0,0.01,0.0,0.65,0.79,58.3,0.19,0.0,0.0,0.0,0.0,0.67,0.76,0.0,0.0,0.0,0.0,0.0,0.0,17.26,43.13,2684166144,106577920,5107884032,5639110656,473849856,8323276800
57.85,0.07,0.0,0.0,0.01,0.0,0.95,1.1,58.12,0.05,0.0,0.0,0.0,0.0,0.85,1.02,58.42,0.09,0.0,0.0,0.01,0.0,0.57,0.95,0.02,0.0,0.0,0.0,0.0,0.0,1.45,59.17,2571440128,106577920,5107884032,5751836672,586575872,8323276800
62.26,0.07,0.0,0.0,0.0,0.0,1.12,0.96,62.52,0.1,0.0,0.0,0.01,0.0,0.98,0.88,63.18,0.04,0.0,0.0,0.0,0.0,0.55,0.72,0.0,0.0,0.0,0.0,0.0,0.0,13.06,52.21,2672533504,106577920,5107884032,5650743296,485466112,8323276800
54.43,0.11,0.0,0.0,0.0,0.0,3.96,4.22,60.67,0.04,0.0,0.0,0.0,0.0,0.97,1.0,61.18,0.06,0.0,0.0,0.01,0.0,0.62,0.8,6.64,0.0,0.0,0.0,0.0,0.0,23.32,33.3,2718277632,106577920,5107888128,5604999168,439717888,8323276800
51.5,0.06,0.0,0.0,0.0,0.0,3.73,4.65,6.81,0.0,0.0,0.0,0.0,0.0,12.61,40.89,58.56,0.06,0.0,0.0,0.0,0.0,0.56,0.73,58.59,0.05,0.0,0.0,0.0,0.0,0.53,0.74,2675658752,106577920,5107888128,5647618048,482336768,8323276800
58.43,0.08,0.0,0.0,0.01,0.0,0.64,1.08,0.0,0.0,0.0,0.0,0.0,0.0,1.7,59.2,58.65,0.05,0.0,0.0,0.0,0.0,0.78,0.79,57.92,0.13,0.0,0.0,0.01,0.0,1.04,1.25,2670755840,106577920,5107888128,5652520960,487239680,8323276800
57.69,0.06,0.0,0.0,0.0,0.0,0.76,0.97,0.0,0.0,0.0,0.0,0.0,0.0,8.15,52.08,57.89,0.06,0.0,0.0,0.0,0.0,0.71,0.94,57.9,0.07,0.0,0.0,0.01,0.0,0.74,0.9,1808461824,106577920,5107888128,6514814976,1349533696,8323276800
57.89,0.09,0.0,0.0,0.0,0.0,0.79,0.88,0.0,0.0,0.0,0.0,0.0,0.0,23.06,37.17,58.3,0.04,0.0,0.0,0.01,0.0,0.65,0.67,58.18,0.05,0.0,0.0,0.0,0.0,0.64,0.81,2010066944,106577920,5107896320,6313209856,1147924480,8323276800
58.34,0.1,0.0,0.0,0.01,0.0,0.6,0.74,0.0,0.0,0.0,0.0,0.0,0.0,10.14,50.19,58.2,0.09,0.0,0.0,0.01,0.0,0.74,0.81,58.24,0.08,0.0,0.0,0.01,0.0,0.72,0.81,2668449792,106577920,5107896320,5654827008,489537536,8323276800
57.73,0.1,0.0,0.0,0.0,0.0,0.91,0.91,0.0,0.0,0.0,0.0,0.0,0.0,6.83,53.49,58.42,0.05,0.0,0.0,0.0,0.0,0.49,0.72,57.76,0.09,0.0,0.0,0.01,0.0,0.81,1.03,2688704512,110727168,5220782080,5634572288,350052352,8323276800
57.93,0.07,0.0,0.0,0.01,0.0,1.1,1.23,0.0,0.0,0.0,0.0,0.0,0.0,22.15,38.84,58.32,0.17,0.0,0.0,0.01,0.0,0.82,1.05,59.16,0.07,0.0,0.0,0.0,0.0,0.4,0.8,1736814592,110727168,5220773888,6586462208,1301942272,8323276800
58.86,0.07,0.0,0.0,0.0,0.0,0.47,0.55,0.0,0.0,0.0,0.0,0.0,0.0,19.33,41.08,58.35,0.09,0.0,0.0,0.01,0.0,0.69,0.84,58.68,0.05,0.0,0.0,0.0,0.0,0.56,0.69,2682793984,110727168,5220777984,5640482816,355958784,8323276800
58.36,0.05,0.0,0.0,0.0,0.0,0.8,0.83,0.0,0.0,0.0,0.0,0.0,0.0,1.45,59.21,57.88,0.09,0.0,0.0,0.0,0.0,0.95,1.15,58.25,0.09,0.0,0.0,0.01,0.0,0.73,0.96,2356649984,110727168,5220777984,5966626816,682102784,8323276800
57.5,0.05,0.0,0.0,0.01,0.0,1.0,1.02,0.0,0.0,0.0,0.0,0.0,0.0,7.95,52.32,58.47,0.08,0.0,0.0,0.01,0.0,0.5,0.55,57.67,0.07,0.0,0.0,0.0,0.0,0.88,1.06,2686726144,110727168,5220777984,5636550656,352026624,8323276800
58.05,0.07,0.0,0.0,0.0,0.0,0.79,0.74,0.0,0.0,0.0,0.0,0.0,0.0,22.54,37.71,58.32,0.07,0.0,0.0,0.0,0.0,0.59,0.74,58.48,0.04,0.0,0.0,0.0,0.0,0.51,0.69,2680270848,110727168,5220777984,5643005952,358481920,8323276800
58.26,0.08,0.0,0.0,0.0,0.0,0.72,0.73,0.0,0.0,0.0,0.0,0.0,0.0,14.17,46.09,58.51,0.04,0.0,0.0,0.0,0.0,0.56,0.68,58.45,0.09,0.0,0.0,0.0,0.0,0.55,0.73,2684973056,110727168,5220777984,5638303744,353796096,8323276800
58.3,0.07,0.0,0.0,0.0,0.0,0.72,0.71,0.0,0.0,0.0,0.0,0.0,0.0,1.79,58.62,58.25,0.08,0.0,0.0,0.01,0.0,0.65,0.84,57.77,0.08,0.0,0.0,0.01,0.0,0.9,1.13,2666401792,110727168,5220777984,5656875008,372367360,8323276800
57.61,0.04,0.0,0.0,0.01,0.0,0.97,0.99,17.73,0.01,0.0,0.0,0.01,0.0,6.22,36.15,40.49,0.05,0.0,0.0,0.0,0.0,3.9,15.33,57.68,0.14,0.0,0.0,0.0,0.0,0.82,1.0,1772679168,110727168,5220782080,6550597632,1266085888,8323276800
57.55,0.13,0.0,0.0,0.0,0.0,0.92,0.92,58.32,0.04,0.0,0.0,0.0,0.0,0.65,0.64,0.0,0.0,0.0,0.0,0.0,0.0,26.49,33.8,58.32,0.06,0.0,0.0,0.01,0.0,0.69,0.64,1355997184,110727168,5220786176,6967279616,1682731008,8323276800
58.9,0.09,0.0,0.0,0.01,0.0,0.44,0.44,57.97,0.12,0.0,0.0,0.01,0.0,0.82,0.99,0.0,0.0,0.0,0.0,0.0,0.0,13.26,47.15,58.37,0.12,0.0,0.0,0.0,0.0,0.64,0.78,2672922624,110727168,5220786176,5650354176,365805568,8323276800
57.84,0.05,0.0,0.0,0.0,0.0,1.03,1.24,58.49,0.08,0.0,0.0,0.0,0.0,0.68,1.08,0.0,0.0,0.0,0.0,0.0,0.0,1.74,59.26,58.08,0.07,0.0,0.0,0.01,0.0,0.92,1.21,2658828288,110727168,5220786176,5664448512,379899904,8323276800
57.69,0.12,0.0,0.0,0.0,0.0,0.94,0.92,0.0,0.0,0.0,0.0,0.0,0.0,9.66,50.74,57.82,0.04,0.0,0.0,0.0,0.0,0.83,0.97,57.53,0.11,0.0,0.0,0.01,0.0,1.04,1.04,2394484736,110727168,5220724736,5928792064,644304896,8323276800
57.53,0.07,0.0,0.0,0.01,0.0,1.02,0.87,0.0,0.0,0.0,0.0,0.0,0.0,10.75,49.54,57.88,0.07,0.0,0.0,0.01,0.0,0.74,0.8,57.74,0.06,0.0,0.0,0.0,0.0,0.82,0.94,1708064768,110727168,5220724736,6615212032,1330724864,8323276800
58.07,0.14,0.0,0.0,0.0,0.0,0.72,0.71,18.07,0.01,0.0,0.0,0.0,0.0,14.95,27.04,58.14,0.09,0.0,0.0,0.01,0.0,0.71,0.75,39.87,0.03,0.0,0.0,0.01,0.0,8.34,11.64,2663362560,110727168,5220724736,5659914240,375361536,8323276800
58.63,0.07,0.0,0.0,0.0,0.0,0.58,0.43,0.0,0.0,0.0,0.0,0.0,0.0,25.75,34.52,58.03,0.08,0.0,0.0,0.0,0.0,0.82,0.79,58.34,0.05,0.0,0.0,0.0,0.0,0.68,0.71,2664853504,110727168,5220724736,5658423296,373919744,8323276800
57.14,0.04,0.0,0.0,0.01,0.0,1.1,1.19,51.27,0.05,0.0,0.0,0.01,0.0,2.21,6.07,6.37,0.0,0.0,0.0,0.0,0.0,0.18,53.74,57.56,0.09,0.0,0.0,0.01,0.0,0.85,1.09,1748836352,110727168,5220724736,6574440448,1289936896,8323276800
57.97,0.14,0.0,0.0,0.0,0.0,0.75,0.78,57.67,0.07,0.0,0.0,0.01,0.0,0.93,1.08,0.0,0.0,0.0,0.0,0.0,0.0,6.01,54.25,58.31,0.05,0.0,0.0,0.0,0.0,0.59,0.72,2666831872,110727168,5220724736,5656444928,371941376,8323276800
58.07,0.04,0.0,0.0,0.01,0.0,0.87,1.13,58.07,0.06,0.0,0.0,0.01,0.0,0.91,1.09,0.0,0.0,0.0,0.0,0.0,0.0,18.39,42.45,58.72,0.07,0.0,0.0,0.01,0.0,0.6,0.85,2753679360,110727168,5220724736,5569597440,285093888,8323276800
58.46,0.04,0.0,0.0,0.0,0.0,0.9,0.76,58.75,0.08,0.0,0.0,0.0,0.0,0.75,0.65,0.0,0.0,0.0,0.0,0.0,0.0,32.79,28.02,58.48,0.11,0.0,0.0,0.0,0.0,0.77,0.88,2951987200,110727168,5220728832,5371289600,99364864,8323276800
57.6,0.05,0.0,0.0,0.01,0.0,0.88,0.94,57.74,0.09,0.0,0.0,0.02,0.0,0.74,0.99,0.0,0.0,0.0,0.0,0.0,0.0,2.84,57.45,57.56,0.04,0.0,0.0,0.01,0.0,0.91,1.08,2692837376,110727168,5220728832,5630439424,358514688,8323276800
58.37,0.05,0.0,0.0,0.0,0.0,0.73,0.7,58.47,0.02,0.0,0.0,0.0,0.0,0.57,0.81,0.0,0.0,0.0,0.0,0.0,0.0,4.82,55.6,58.13,0.08,0.0,0.0,0.01,0.0,0.74,0.93,2685534208,110727168,5220732928,5637742592,365813760,8323276800
58.0,0.1,0.0,0.0,0.01,0.0,0.96,0.93,57.74,0.07,0.0,0.0,0.0,0.0,0.99,1.19,3.81,0.0,0.0,0.0,0.01,0.0,17.27,39.66,54.22,0.06,0.0,0.0,0.0,0.0,3.77,1.99,2845982720,110727168,5220732928,5477294080,205365248,8323276800
57.88,0.05,0.0,0.0,0.01,0.0,0.83,0.76,7.65,0.02,0.0,0.0,0.0,0.0,21.36,31.07,53.98,0.21,0.0,0.0,0.0,0.0,2.26,3.16,53.89,0.05,0.0,0.0,0.01,0.0,4.54,1.16,2816528384,110727168,5220732928,5506748416,234819584,8323276800
58.57,0.06,0.0,0.0,0.0,0.0,0.53,0.53,57.76,0.06,0.0,0.0,0.01,0.0,0.89,0.99,0.0,0.0,0.0,0.0,0.0,0.0,25.51,34.76,58.09,0.1,0.0,0.0,0.01,0.0,0.71,0.8,2534998016,110727168,5220753408,5788278784,503762944,8323276800
58.8,0.08,0.0,0.0,0.0,0.0,0.48,0.48,57.94,0.04,0.0,0.0,0.0,0.0,0.94,0.95,0.0,0.0,0.0,0.0,0.0,0.0,14.64,45.72,58.77,0.09,0.0,0.0,0.01,0.0,0.51,0.59,2675257344,110727168,5220753408,5648019456,363520000,8323276800
57.59,0.08,0.0,0.0,0.0,0.0,0.95,1.11,57.89,0.07,0.0,0.0,0.02,0.0,0.77,1.06,0.0,0.0,0.0,0.0,0.0,0.0,1.42,59.12,57.91,0.05,0.0,0.0,0.01,0.0,0.84,0.99,2430062592,110727168,5220753408,5893214208,608714752,8323276800
