cpu_0_idle,cpu_0_iowait,cpu_0_irq,cpu_0_nice,cpu_0_softirq,cpu_0_steal,cpu_0_system,cpu_0_user,cpu_1_idle,cpu_1_iowait,cpu_1_irq,cpu_1_nice,cpu_1_softirq,cpu_1_steal,cpu_1_system,cpu_1_user,cpu_2_idle,cpu_2_iowait,cpu_2_irq,cpu_2_nice,cpu_2_softirq,cpu_2_steal,cpu_2_system,cpu_2_user,cpu_3_idle,cpu_3_iowait,cpu_3_irq,cpu_3_nice,cpu_3_softirq,cpu_3_steal,cpu_3_system,cpu_3_user,memory_used_bytes,node_memory_Buffers_bytes,node_memory_Cached_bytes,node_memory_MemAvailable_bytes,node_memory_MemFree_bytes,node_memory_MemTotal_bytes
33.522,0.000,0.000,7.173,5.486,7.693,0.000,28.535,40.029,0.000,3.968,0.000,7.588,3.332,0.000,18.335,30.508,0.000,0.000,9.461,0.000,2.105,6.799,32.806,30.276,0.000,5.825,0.695,1.282,6.846,11.035,29.455,2248597890.623,111561242.420,5242721536.229,6074678909.095,763631275.452,8323276801.569
28.85,0.05,0.0,0.0,0.0,0.0,0.49,30.69,28.77,0.01,0.0,0.0,0.0,0.0,0.47,30.83,28.96,0.05,0.0,0.0,0.0,0.0,0.37,30.69,28.78,0.0,0.0,0.0,0.0,0.0,0.43,30.86,2692513792,110727168,5220753408,5630763008,346263552,8323276800
29.13,0.08,0.0,0.0,0.0,0.0,0.44,30.32,29.06,0.02,0.0,0.0,0.01,0.0,0.37,30.57,28.79,0.01,0.0,0.0,0.0,0.0,0.6,30.62,29.35,0.01,0.0,0.0,0.0,0.0,0.29,30.33,2687901696,110727168,5220532224,5635375104,351293440,8323276800
28.81,0.05,0.0,0.0,0.0,0.0,0.57,30.62,29.09,0.02,0.0,0.0,0.0,0.0,0.35,30.6,28.95,0.02,0.0,0.0,0.0,0.0,0.41,30.66,28.96,0.02,0.0,0.0,0.0,0.0,0.36,30.72,1984790528,110727168,5220741120,6338486272,1053966336,8323276800
29.2,0.02,0.0,0.0,0.0,0.0,0.42,30.36,29.05,0.04,0.0,0.0,0.0,0.0,0.42,30.52,28.84,0.04,0.0,0.0,0.0,0.0,0.51,30.65,29.19,0.01,0.0,0.0,0.0,0.0,0.35,30.47,2724253696,106577920,5107703808,5599023104,450654208,8323276800
28.98,0.0,0.0,0.0,0.0,0.0,0.48,30.6,29.04,0.01,0.0,0.0,0.0,0.0,0.38,30.64,28.98,0.03,0.0,0.0,0.0,0.0,0.44,30.61,28.87,0.03,0.0,0.0,0.0,0.0,0.47,30.73,2664136704,110727168,5220532224,5659140096,379219968,8323276800
29.36,0.01,0.0,0.0,0.0,0.0,0.38,30.24,29.29,0.01,0.0,0.0,0.0,0.0,0.34,30.37,28.94,0.01,0.0,0.0,0.0,0.0,0.48,30.6,28.89,0.02,0.0,0.0,0.0,0.0,0.46,30.64,2674659328,110727168,5220745216,5648617472,364093440,8323276800
28.88,0.02,0.0,0.0,0.0,0.0,0.5,30.67,28.94,0.04,0.0,0.0,0.01,0.0,0.39,30.73,28.99,0.01,0.0,0.0,0.01,0.0,0.39,30.69,28.9,0.01,0.0,0.0,0.01,0.0,0.39,30.81,2356649984,110727168,5220777984,5966626816,682102784,8323276800
29.14,0.03,0.0,0.0,0.0,0.0,0.48,30.35,29.3,0.03,0.0,0.0,0.0,0.0,0.3,30.36,29.09,0.04,0.0,0.0,0.01,0.0,0.38,30.52,28.89,0.02,0.0,0.0,0.0,0.0,0.51,30.62,2687270912,110727168,5220753408,5636005888,351490048,8323276800
33.845,1.596,0.000,0.000,0.000,2.660,0.000,27.013,26.910,7.855,0.000,3.347,10.890,8.121,0.000,15.129,40.131,0.000,0.000,0.000,0.000,0.000,0.000,24.690,29.401,5.596,11.633,0.000,0.000,0.000,9.985,22.779,2736048074.419,106565667.109,5127966018.851,5587228733.891,433920754.069,8323276799.276
35.073,11.765,0.000,0.000,0.000,0.000,0.000,15.108,28.330,0.000,8.147,0.000,0.000,0.000,2.522,23.558,28.124,2.299,1.599,0.000,0.000,6.790,5.849,21.567,33.011,0.000,5.253,0.000,0.000,2.508,10.020,22.065,2307528401.122,107033308.003,5160208944.826,6015748410.332,820076184.540,8323276802.398
42.542,7.411,7.126,18.782,0.000,2.443,0.000,13.531,39.113,0.000,12.214,7.207,0.000,0.000,4.546,16.872,37.433,0.000,0.000,4.660,0.000,0.000,0.000,32.155,34.072,0.000,0.000,11.792,0.000,0.000,6.948,12.777,2080751892.249,110310645.935,5276796455.313,6242524898.562,941490289.652,8323276794.684
47.564,6.537,0.000,0.119,0.000,0.000,0.000,14.657,57.412,0.000,0.000,0.000,10.784,0.000,0.000,17.930,43.485,6.664,0.000,0.000,2.185,0.000,5.452,23.669,41.683,0.000,0.000,0.000,2.804,0.000,0.000,15.410,2199785885.698,113304479.179,5376128183.916,6123490906.127,715581239.520,8323276804.781
51.225,0.000,2.383,0.867,0.000,0.000,7.417,6.814,49.809,0.000,2.573,0.000,3.761,0.000,0.000,8.792,48.393,5.337,0.000,0.690,2.736,0.000,0.079,6.411,46.580,0.496,0.000,7.421,0.387,0.000,0.000,11.762,1186540425.899,112398636.812,5377887105.624,7136736370.309,1743188786.236,8323276798.263
53.807,0.000,0.000,3.955,0.000,0.000,0.964,0.000,54.608,0.160,0.000,0.000,2.452,0.692,0.052,5.293,47.960,0.000,0.827,0.000,1.538,0.000,2.381,8.415,50.028,0.000,0.000,0.130,0.000,0.433,0.000,3.538,1438865773.694,116552047.051,5514802810.182,6884411015.297,1348925210.885,8323276796.064
58.770,0.150,0.000,0.000,0.000,0.000,0.450,0.350,58.730,0.110,0.000,0.000,0.010,0.000,0.440,0.500,58.810,0.110,0.000,0.000,0.000,0.000,0.480,0.440,58.730,0.080,0.000,0.000,0.000,0.000,0.470,0.530,1252524032,117379072,5563535360,7070752768,1494515712,8323276800
58.780,0.050,0.000,0.000,0.000,0.000,0.470,0.450,58.510,0.120,0.000,0.000,0.000,0.000,0.500,0.590,59.080,0.030,0.000,0.000,0.000,0.000,0.350,0.300,58.730,0.020,0.000,0.000,0.000,0.000,0.500,0.490,1257046016,117379072,5560131584,7066230784,1493463040,8323276800
58.800,0.090,0.000,0.000,0.000,0.000,0.510,0.370,58.720,0.010,0.000,0.000,0.010,0.000,0.460,0.580,58.960,0.030,0.000,0.000,0.000,0.000,0.390,0.410,58.880,0.060,0.000,0.000,0.000,0.000,0.440,0.400,1245388800,117379072,5562294272,7077888000,1502924800,8323276800
58.860,0.040,0.000,0.000,0.000,0.000,0.470,0.450,58.470,0.080,0.000,0.000,0.000,0.000,0.600,0.630,58.930,0.060,0.000,0.000,0.000,0.000,0.360,0.460,59.050,0.070,0.000,0.000,0.000,0.000,0.340,0.340,1244020736,117379072,5539282944,7079256064,1527705600,8323276800
58.600,0.050,0.000,0.000,0.010,0.000,0.580,0.460,59.070,0.040,0.000,0.000,0.000,0.000,0.250,0.360,58.720,0.030,0.000,0.000,0.000,0.000,0.530,0.520,58.790,0.050,0.000,0.000,0.010,0.000,0.440,0.470,1252798464,117379072,5559898112,7070478336,1497919488,8323276800
58.980,0.050,0.000,0.000,0.000,0.000,0.450,0.290,58.900,0.060,0.000,0.000,0.000,0.000,0.390,0.430,58.480,0.060,0.000,0.000,0.000,0.000,0.590,0.610,58.990,0.010,0.000,0.000,0.000,0.000,0.360,0.440,1254006784,117379072,5563543552,7069270016,1493024768,8323276800
58.870,0.070,0.000,0.000,0.000,0.000,0.460,0.350,58.930,0.050,0.000,0.000,0.000,0.000,0.330,0.410,58.540,0.080,0.000,0.000,0.000,0.000,0.550,0.630,58.780,0.070,0.000,0.000,0.000,0.000,0.420,0.500,1259753472,117379072,5560963072,7063523328,1489920000,8323276800
58.870,0.050,0.000,0.000,0.000,0.000,0.450,0.360,58.980,0.050,0.000,0.000,0.010,0.000,0.340,0.430,58.840,0.090,0.000,0.000,0.000,0.000,0.380,0.450,58.630,0.060,0.000,0.000,0.000,0.000,0.550,0.610,1250209792,117379072,5559271424,7073067008,1501118464,8323276800
58.970,0.110,0.000,0.000,0.000,0.000,0.380,0.270,58.940,0.030,0.000,0.000,0.000,0.000,0.370,0.440,58.750,0.040,0.000,0.000,0.010,0.000,0.440,0.550,58.520,0.070,0.000,0.000,0.000,0.000,0.530,0.620,1253023744,117379072,5559480320,7070253056,1498095616,8323276800
58.930,0.050,0.000,0.000,0.000,0.000,0.420,0.360,58.880,0.020,0.000,0.000,0.000,0.000,0.430,0.470,58.910,0.040,0.000,0.000,0.000,0.000,0.440,0.460,58.710,0.090,0.000,0.000,0.000,0.000,0.470,0.560,1258229760,117379072,5560119296,7065047040,1492291584,8323276800
58.760,0.040,0.000,0.000,0.000,0.000,0.560,0.470,59.050,0.060,0.000,0.000,0.000,0.000,0.300,0.360,59.010,0.060,0.000,0.000,0.000,0.000,0.320,0.410,58.600,0.050,0.000,0.000,0.010,0.000,0.530,0.640,1249439744,117379072,5563527168,7073837056,1497608192,8323276800
58.800,0.050,0.000,0.000,0.000,0.000,0.520,0.420,58.880,0.100,0.000,0.000,0.000,0.000,0.370,0.460,58.780,0.010,0.000,0.000,0.000,0.000,0.470,0.520,58.960,0.050,0.000,0.000,0.010,0.000,0.380,0.430,1258618880,117379072,5560664064,7064657920,1491353600,8323276800
58.540,0.020,0.000,0.000,0.000,0.000,0.680,0.560,59.010,0.050,0.000,0.000,0.000,0.000,0.350,0.420,58.960,0.120,0.000,0.000,0.000,0.000,0.360,0.420,58.910,0.050,0.000,0.000,0.000,0.000,0.430,0.470,1244827648,117379072,5539438592,7078449152,1526743040,8323276800
58.840,0.020,0.000,0.000,0.000,0.000,0.510,0.420,58.780,0.030,0.000,0.000,0.000,0.000,0.510,0.500,58.780,0.080,0.000,0.000,0.000,0.000,0.470,0.520,59.110,0.060,0.000,0.000,0.000,0.000,0.320,0.360,1254146048,117379072,5563105280,7069130752,1493331968,8323276800
58.910,0.080,0.000,0.000,0.000,0.000,0.440,0.330,58.750,0.050,0.000,0.000,0.000,0.000,0.480,0.520,58.860,0.200,0.000,0.000,0.000,0.000,0.320,0.380,58.560,0.140,0.000,0.000,0.000,0.000,0.520,0.610,1254457344,117379072,5559926784,7068819456,1496231936,8323276800
58.780,0.050,0.000,0.000,0.000,0.000,0.550,0.420,59.010,0.060,0.000,0.000,0.000,0.000,0.410,0.380,58.760,0.090,0.000,0.000,0.000,0.000,0.450,0.540,58.790,0.030,0.000,0.000,0.000,0.000,0.460,0.540,1255149568,117379072,5538803712,7068127232,1517031424,8323276800
58.930,0.030,0.000,0.000,0.000,0.000,0.430,0.390,58.820,0.040,0.000,0.000,0.010,0.000,0.450,0.490,58.860,0.050,0.000,0.000,0.000,0.000,0.430,0.440,58.720,0.070,0.000,0.000,0.000,0.000,0.450,0.530,1243267072,117379072,5562576896,7080009728,1504747520,8323276800
58.760,0.040,0.000,0.000,0.000,0.000,0.430,0.480,59.040,0.050,0.000,0.000,0.000,0.000,0.330,0.310,58.610,0.030,0.000,0.000,0.000,0.000,0.510,0.580,58.810,0.040,0.000,0.000,0.010,0.000,0.410,0.470,1247789056,117379072,5559238656,7075487744,1503571968,8323276800
58.760,0.070,0.000,0.000,0.000,0.000,0.500,0.410,58.720,0.110,0.000,0.000,0.000,0.000,0.400,0.500,58.900,0.050,0.000,0.000,0.000,0.000,0.370,0.420,58.760,0.020,0.000,0.000,0.000,0.000,0.460,0.540,1257619456,117379072,5560557568,7065657344,1492459520,8323276800
55.158,0.000,0.000,1.647,0.209,0.000,0.704,3.057,59.514,0.000,3.647,0.000,0.600,2.866,0.000,1.772,38.521,0.000,1.270,1.868,0.000,0.000,4.722,20.624,63.411,0.000,0.000,0.000,0.483,3.694,0.000,0.000,1469462571.528,117185389.209,5528263865.332,6853814230.670,1313402537.782,8323276801.146
56.776,0.400,4.345,0.000,0.000,0.946,1.575,1.664,64.005,0.000,3.579,0.849,0.000,0.000,0.000,0.000,40.651,0.000,8.643,3.369,3.721,2.234,6.897,13.036,58.270,2.037,0.000,2.371,7.562,0.831,0.000,0.000,1371036862.973,116991708.784,5509702453.082,6952239934.087,1434850541.985,8323276799.506
62.682,5.579,0.000,1.515,0.000,0.000,0.000,0.000,36.740,0.000,3.923,0.000,1.147,1.978,0.000,11.843,68.972,0.291,4.788,4.363,0.626,0.114,3.292,0.000,49.646,0.295,0.195,1.492,2.597,0.000,2.247,9.086,1518867706.580,116798026.966,5491495442.270,6804409091.388,1307507430.344,8323276798.030
61.640,0.000,5.688,3.489,2.600,0.000,5.780,0.000,48.705,0.000,0.000,1.469,0.000,0.000,6.227,14.591,57.289,0.240,0.000,6.511,0.000,0.000,0.000,12.516,50.149,0.831,0.000,0.000,0.000,0.000,2.348,1.201,1497215256.364,116604338.155,5463958261.462,6826061539.175,1359726495.079,8323276795.973
64.192,0.988,0.000,0.000,0.576,0.000,0.969,0.000,64.067,2.503,0.000,0.000,1.816,0.000,0.000,0.000,47.728,0.000,0.000,3.657,0.000,0.000,3.284,19.061,44.705,0.378,0.000,0.000,5.603,1.190,9.944,17.038,1602164506.143,116410659.098,5436899547.311,6721112289.577,1283798119.702,8323276804.732
57.434,0.000,0.677,0.000,0.000,0.000,0.185,4.723,55.498,4.587,0.000,0.000,0.000,0.000,8.949,0.000,11.165,0.765,7.552,0.000,0.000,0.000,11.728,36.680,70.360,2.215,3.252,5.849,2.097,0.000,0.000,0.000,1862446810.869,116216983.463,5420863647.605,6460829984.634,1034997575.526,8323276807.203
57.64,0.07,0.0,0.0,0.0,0.0,0.95,0.94,58.09,0.05,0.0,0.0,0.01,0.0,0.71,0.69,0.0,0.0,0.0,0.0,0.0,0.0,8.65,51.61,57.79,0.06,0.0,0.0,0.0,0.0,0.79,1.0,1536425984,116023296,5397770240,6786850816,1384947712,8323276800
53.8,0.04,0.0,0.0,0.0,0.0,1.68,4.13,29.01,0.06,0.0,0.0,0.0,0.0,11.57,19.34,33.36,0.03,0.0,0.0,0.01,0.0,6.86,19.65,57.98,0.07,0.0,0.0,0.01,0.0,0.68,0.95,2161987584,116023296,5398560768,6161289216,764686336,8323276800
58.28,0.37,0.0,0.0,0.0,0.0,0.77,0.79,58.56,0.19,0.0,0.0,0.0,0.0,0.61,0.94,30.75,0.09,0.0,0.0,0.0,0.0,9.75,19.96,27.25,0.13,0.0,0.0,0.0,0.0,20.79,12.37,1670062080,116023296,5397745664,6653214720,1248149504,8323276800
57.55,0.05,0.0,0.0,0.01,0.0,1.06,1.13,0.0,0.0,0.0,0.0,0.0,0.0,10.09,50.35,58.07,0.07,0.0,0.0,0.0,0.0,0.7,1.0,58.8,0.08,0.0,0.0,0.0,0.0,0.38,0.57,2084954112,116023296,5398188032,6238322688,837992448,8323276800
57.95,0.04,0.0,0.0,0.01,0.0,0.9,0.81,58.08,0.1,0.0,0.0,0.01,0.0,0.71,0.85,0.0,0.0,0.0,0.0,0.0,0.0,7.06,53.33,57.9,0.03,0.0,0.0,0.0,0.0,0.74,1.12,1666818048,116023296,5398396928,6656458752,1258012672,8323276800
58.01,0.04,0.0,0.0,0.0,0.0,0.77,0.9,58.22,0.09,0.0,0.0,0.01,0.0,0.67,0.8,0.0,0.0,0.0,0.0,0.0,0.0,21.24,39.13,58.1,0.08,0.0,0.0,0.0,0.0,0.76,0.84,2201784320,116023296,5398405120,6121492480,723030016,8323276800
58.21,0.09,0.0,0.0,0.0,0.0,0.76,0.59,12.03,0.01,0.0,0.0,0.0,0.0,20.05,28.05,46.32,0.02,0.0,0.0,0.01,0.0,8.59,4.9,57.77,0.05,0.0,0.0,0.0,0.0,0.98,0.92,2077982720,116023296,5398355968,6245294080,844795904,8323276800
50.62,0.12,0.0,0.0,0.0,0.0,5.68,3.45,58.37,0.18,0.0,0.0,0.0,0.0,0.62,0.62,42.58,0.09,0.0,0.0,0.0,0.0,7.68,9.48,58.57,0.12,0.0,0.0,0.0,0.0,0.53,0.54,1318359040,116023296,5396254720,7004917760,1612492800,8323276800
57.72,0.11,0.0,0.0,0.0,0.0,0.99,0.91,58.33,0.05,0.0,0.0,0.01,0.0,0.65,0.75,0.0,0.0,0.0,0.0,0.0,0.0,21.62,38.76,58.55,0.03,0.0,0.0,0.0,0.0,0.58,0.63,1476907008,116023296,5398405120,6846369792,1447907328,8323276800
58.11,0.04,0.0,0.0,0.0,0.0,0.86,0.77,58.55,0.18,0.0,0.0,0.0,0.0,0.58,0.51,0.0,0.0,0.0,0.0,0.0,0.0,30.22,30.21,58.17,0.18,0.0,0.0,0.0,0.0,0.78,0.75,2085150720,116023296,5398339584,6238126080,837644288,8323276800
44.988,0.000,1.375,0.000,3.190,0.000,0.000,13.983,27.701,1.170,2.517,2.062,0.000,0.000,8.893,27.422,9.937,0.000,0.000,7.455,1.238,0.000,4.980,39.736,44.190,0.000,2.758,0.000,0.000,2.668,0.000,18.246,2064804205.836,116362237.493,5441157423.327,6258472607.170,808577048.139,8323276798.810
26.560,0.000,2.571,0.000,6.271,0.000,1.520,36.863,7.966,3.050,2.619,0.000,0.000,3.562,2.611,47.360,13.248,0.000,0.642,9.539,4.046,0.000,4.458,37.130,13.170,0.000,0.000,0.000,0.617,0.000,5.591,37.908,1389275607.170,116701190.060,5490861092.482,6934001189.460,1436471155.381,8323276800.309
2.099,0.000,0.000,0.198,0.000,0.000,0.000,56.201,0.000,4.376,0.283,0.000,0.000,0.000,1.601,60.991,0.000,1.335,0.000,0.000,5.170,0.000,6.011,67.799,14.458,0.000,0.000,0.828,5.246,0.000,0.000,51.391,1423499847.875,117040127.485,5513603202.809,6899776957.638,1379470884.818,8323276795.382
0.0,0.0,0.0,0.0,0.01,0.0,0.2,60.12,0.0,0.0,0.0,0.0,0.0,0.0,1.12,59.23,0.0,0.0,0.0,0.0,0.0,0.0,0.17,60.17,0.0,0.0,0.0,0.0,0.0,0.0,0.2,60.15,1249509376,117379072,5562281984,7073767424,1498816512,8323276800
0.0,0.0,0.0,0.0,0.0,0.0,0.21,60.24,0.0,0.0,0.0,0.0,0.0,0.0,0.81,59.64,0.0,0.0,0.0,0.0,0.0,0.0,0.5,59.96,0.0,0.0,0.0,0.0,0.0,0.0,0.17,60.29,1249128448,117379072,5561856000,7074148352,1499623424,8323276800
0.0,0.0,0.0,0.0,0.0,0.0,0.53,59.76,0.0,0.0,0.0,0.0,0.0,0.0,0.36,59.94,0.0,0.0,0.0,0.0,0.0,0.0,0.65,59.65,0.0,0.0,0.0,0.0,0.0,0.0,0.1,60.21,1254146048,117379072,5563105280,7069130752,1493331968,8323276800
0.0,0.0,0.0,0.0,0.0,0.0,0.21,60.07,0.0,0.0,0.0,0.0,0.0,0.0,0.14,60.15,0.0,0.0,0.0,0.0,0.0,0.0,1.1,59.18,0.0,0.0,0.0,0.0,0.0,0.0,0.22,60.06,1250213888,117379072,5559689216,7073062912,1500696576,8323276800
5.479,0.000,0.007,0.081,0.036,0.037,0.263,56.197,5.617,0.000,0.056,0.134,0.000,0.172,0.528,56.176,5.548,0.286,0.000,0.000,0.086,0.000,0.110,56.434,5.287,0.145,0.000,0.266,0.000,0.167,0.792,55.924,1256502031.704,117379072.043,5554327531.681,7066774768.251,1499879979.878,8323276799.897
30.507,0.101,0.056,0.088,0.122,0.060,0.071,31.587,30.446,0.144,0.000,0.057,0.000,0.000,0.718,31.093,30.457,0.000,0.015,0.038,0.000,0.099,0.728,31.019,30.648,0.178,0.011,0.038,0.000,0.000,0.159,31.428,1261328849.795,117379072.005,5548120048.094,7061947950.113,1501396405.085,8323276799.812
38.505,0.004,0.042,0.000,0.005,0.000,0.536,21.576,38.583,0.108,0.000,0.000,0.096,0.155,0.472,21.826,38.530,0.254,0.096,0.114,0.000,0.000,0.578,21.676,38.383,0.046,0.263,0.000,0.254,0.131,0.211,21.854,1257466735.827,117379071.745,5538985122.577,7065810064.066,1514558351.949,8323276800.150
44.062,0.011,0.268,0.154,0.000,0.044,0.370,12.987,44.149,0.057,0.098,0.106,0.094,0.226,0.188,13.097,43.916,0.000,0.000,0.052,0.183,0.004,0.694,12.657,44.307,0.000,0.034,0.000,0.000,0.263,0.526,12.774,1250041160.704,117379072.133,5562188580.757,7073235639.409,1498366657.890,8323276799.867
58.810,0.040,0.000,0.000,0.000,0.000,0.490,0.370,58.700,0.040,0.000,0.000,0.010,0.000,0.390,0.590,58.700,0.060,0.000,0.000,0.000,0.000,0.500,0.490,58.950,0.050,0.000,0.000,0.000,0.000,0.360,0.400,1254146048,117379072,5559480320,7069130752,1496973312,8323276800
58.940,0.040,0.000,0.000,0.000,0.000,0.440,0.340,58.440,0.030,0.000,0.000,0.000,0.000,0.590,0.700,59.140,0.040,0.000,0.000,0.000,0.000,0.300,0.330,58.860,0.070,0.000,0.000,0.000,0.000,0.390,0.490,1248481280,117379072,5563375616,7074795520,1498726400,8323276800
58.690,0.030,0.000,0.000,0.000,0.000,0.580,0.420,58.750,0.070,0.000,0.000,0.000,0.000,0.480,0.520,58.820,0.050,0.000,0.000,0.000,0.000,0.440,0.470,59.000,0.050,0.000,0.000,0.000,0.000,0.340,0.420,1248808960,117379072,5559713792,7074467840,1502076928,8323276800
58.700,0.050,0.000,0.000,0.000,0.000,0.550,0.500,58.910,0.030,0.000,0.000,0.000,0.000,0.400,0.510,58.760,0.090,0.000,0.000,0.010,0.000,0.470,0.510,58.910,0.050,0.000,0.000,0.000,0.000,0.370,0.430,1245249536,117379072,5562437632,7078027264,1502924800,8323276800
58.680,0.020,0.000,0.000,0.000,0.000,0.590,0.510,58.820,0.090,0.000,0.000,0.000,0.000,0.420,0.420,58.980,0.040,0.000,0.000,0.000,0.000,0.390,0.430,58.850,0.080,0.000,0.000,0.000,0.000,0.410,0.450,1256402944,117379072,5538639872,7066873856,1515941888,8323276800
48.001,2.662,0.000,0.000,1.505,0.096,0.000,11.089,50.845,0.000,0.000,0.000,0.000,0.000,0.000,9.095,43.623,1.732,0.000,3.039,3.385,0.000,0.000,10.701,50.207,0.000,0.898,0.000,1.283,0.684,1.641,6.952,1424539421.851,117185389.352,5516749699.791,6898737375.878,1371618570.292,8323276801.852
41.773,0.000,0.156,2.583,2.719,0.514,3.648,16.047,39.925,1.242,0.000,0.000,0.223,0.000,1.445,11.638,39.472,0.000,0.000,4.002,0.000,0.000,0.000,12.146,39.839,0.620,0.000,2.256,0.000,0.000,1.913,14.818,1800916959.963,116991711.689,5515026966.273,6522359835.960,996303765.179,8323276800.384
32.981,0.000,0.449,5.710,2.575,2.194,3.777,30.498,36.464,2.152,5.290,0.000,0.000,0.000,3.005,23.304,42.232,0.000,0.000,5.026,0.000,5.977,0.000,30.959,33.618,1.430,0.000,0.539,2.438,0.000,2.771,26.326,1391565050.336,116798028.112,5493956327.334,6931711755.658,1429842056.760,8323276799.524
25.327,4.992,5.058,2.378,0.000,0.000,0.000,28.892,29.888,0.000,3.145,5.451,0.000,0.000,0.000,36.067,27.526,0.000,6.651,0.000,2.441,2.641,0.000,28.455,24.373,0.000,1.056,2.596,3.834,0.000,6.272,39.947,1827435566.331,116604346.154,5473578069.491,6495841235.572,1014997527.175,8323276803.001
15.409,5.119,3.508,6.428,2.465,3.929,0.000,47.298,25.296,0.000,6.817,0.000,0.000,5.704,0.000,37.264,10.223,0.000,2.608,0.000,0.819,0.000,0.000,38.934,12.714,3.197,0.000,1.320,0.976,0.000,2.794,43.643,1923138298.818,116410652.202,5442038052.396,6400138487.322,957703585.555,8323276800.703
8.308,8.077,0.000,7.956,3.060,0.000,6.425,56.503,12.775,0.000,0.000,0.000,0.000,0.000,0.000,57.333,7.162,0.000,2.955,11.219,9.977,3.487,0.000,60.511,6.688,0.000,4.545,0.000,6.868,0.000,15.511,53.844,1300035279.453,116216985.730,5415268004.893,7023241525.864,1609657659.600,8323276809.772
0.0,0.0,0.0,0.0,0.0,0.0,0.25,60.07,0.0,0.0,0.0,0.0,0.0,0.0,0.3,60.01,0.0,0.0,0.0,0.0,0.0,0.0,1.08,59.24,0.0,0.0,0.0,0.0,0.0,0.0,0.07,60.24,2090917888,116023296,5397770240,6232358912,830455808,8323276800
0.0,0.0,0.0,0.0,0.01,0.0,0.3,59.98,0.0,0.0,0.0,0.0,0.01,0.0,0.28,60.0,0.0,0.0,0.0,0.0,0.0,0.0,1.04,59.25,0.0,0.0,0.0,0.0,0.0,0.0,0.12,60.17,2067976192,116023296,5397716992,6255300608,850427904,8323276800
0.0,0.0,0.0,0.0,0.01,0.0,0.2,60.05,0.0,0.0,0.0,0.0,0.0,0.0,0.21,60.04,0.0,0.0,0.0,0.0,0.0,0.0,0.45,59.82,0.0,0.0,0.0,0.0,0.0,0.0,0.77,59.48,1674477568,116023296,5398384640,6648799232,1250373632,8323276800
0.0,0.0,0.0,0.0,0.0,0.0,0.27,60.03,0.0,0.0,0.0,0.0,0.0,0.0,0.2,60.11,0.0,0.0,0.0,0.0,0.0,0.0,0.66,59.64,0.0,0.0,0.0,0.0,0.0,0.0,0.54,59.75,2064736256,116023296,5397716992,6258540544,853635072,8323276800
0.0,0.0,0.0,0.0,0.0,0.0,0.2,60.1,0.0,0.0,0.0,0.0,0.0,0.0,0.45,59.86,0.0,0.0,0.0,0.0,0.0,0.0,0.42,59.88,0.0,0.0,0.0,0.0,0.0,0.0,0.56,59.75,2087096320,116023296,5397766144,6236180480,834281472,8323276800
0.0,0.0,0.0,0.0,0.01,0.0,0.25,60.07,0.0,0.0,0.0,0.0,0.0,0.0,0.99,59.33,0.0,0.0,0.0,0.0,0.0,0.0,0.19,60.14,0.0,0.0,0.0,0.0,0.0,0.0,0.23,60.1,2098798592,116023296,5398577152,6224478208,827908096,8323276800
0.0,0.0,0.0,0.0,0.0,0.0,0.22,60.07,0.0,0.0,0.0,0.0,0.0,0.0,0.3,59.99,0.0,0.0,0.0,0.0,0.0,0.0,0.44,59.86,0.0,0.0,0.0,0.0,0.0,0.0,0.71,59.58,2180026368,116023296,5397790720,6143250432,741318656,8323276800
0.0,0.0,0.0,0.0,0.0,0.0,0.39,59.96,0.0,0.0,0.0,0.0,0.0,0.0,0.66,59.69,0.0,0.0,0.0,0.0,0.0,0.0,0.41,59.94,0.0,0.0,0.0,0.0,0.0,0.0,0.28,60.08,1309450240,116023296,5396271104,7013826560,1621385216,8323276800
0.0,0.0,0.0,0.0,0.01,0.0,0.27,60.02,0.0,0.0,0.0,0.0,0.0,0.0,0.99,59.31,0.0,0.0,0.0,0.0,0.0,0.0,0.27,60.03,0.0,0.0,0.0,0.0,0.0,0.0,0.2,60.09,1317130240,116023296,5396262912,7006146560,1613713408,8323276800
0.0,0.0,0.0,0.0,0.0,0.0,0.19,60.09,0.0,0.0,0.0,0.0,0.0,0.0,0.53,59.77,0.0,0.0,0.0,0.0,0.0,0.0,0.28,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66,59.62,2083938304,116023296,5398188032,6239338496,839008256,8323276800
15.911,5.779,0.000,0.000,0.000,1.106,0.483,45.145,15.867,1.420,0.000,1.823,0.000,7.624,7.848,41.647,21.249,1.012,0.115,1.526,0.000,0.000,0.000,44.097,16.531,0.000,0.000,0.000,0.000,3.941,0.000,51.155,1767521679.241,116362249.990,5445538534.884,6555755135.424,1105556163.725,8323276801.577
27.905,0.000,2.722,7.643,0.000,0.000,0.891,30.404,32.329,1.184,6.394,7.106,0.000,0.000,0.000,22.427,29.708,0.000,0.137,2.946,0.000,9.500,0.719,30.820,29.254,1.619,3.422,5.363,0.000,0.000,0.851,22.532,1711076863.827,116701183.204,5476179327.639,6612199934.547,1127810836.213,8323276794.916
